order_id,rig_id,well_id,customer_id,service_type,service_date,completion_date,status,revenue_amount,crew_size,duration_days
SO0070,RIG176,WELL134,CUST023,Pressure Pumping,2023-02-27,2023-03-28,Completed,110415,49,20
SO0071,RIG200,WELL130,CUST030,Coiled Tubing,2022-09-09,,Scheduled,435866,46,2
SO0072,RIG033,WELL360,CUST046,Coiled Tubing,2023-03-28,,Completed,110284,92,10
SO0073,RIG055,WELL298,CUST003,Drilling,2022-08-03,2022-08-06,In Progress,347444,71,17
SO0074,RIG005,WELL036,CUST004,Pressure Pumping,2023-05-16,,In Progress,140223,37,11
SO0075,RIG026,WELL156,CUST042,Drilling,2023-05-25,2023-06-06,Completed,392296,59,16
SO0076,RIG015,WELL148,CUST005,Drilling,2023-10-06,2023-10-18,Completed,209353,52,12
SO0077,RIG112,WELL288,CUST032,Completion,2022-09-14,2022-09-21,Completed,50874,89,17
SO0078,RIG110,WELL306,CUST049,Wireline,2023-10-17,2023-11-10,Completed,256501,85,8
SO0079,RIG164,WELL498,CUST017,Stimulation,2022-11-14,2022-11-24,Completed,240866,70,3
SO0080,RIG174,WELL232,CUST024,Completion,2022-06-10,2022-07-04,Completed,401841,12,5
SO0081,RIG159,WELL370,CUST009,Wireline,2023-06-18,2023-07-03,Completed,86923,53,2
SO0082,RIG038,WELL365,CUST015,Stimulation,2023-05-27,2023-06-25,Completed,486888,31,15
SO0083,RIG198,WELL211,CUST045,Cementing,2023-09-29,,Completed,104964,10,15
SO0084,RIG168,WELL091,CUST005,Coiled Tubing,2023-05-10,2023-05-13,Completed,444424,90,11
SO0085,RIG004,WELL484,CUST013,Drilling,2023-06-28,,Completed,345748,58,9
SO0086,RIG101,WELL280,CUST029,Drilling,2023-06-04,,Completed,78462,24,4
SO0087,RIG147,WELL203,CUST033,Completion,2023-07-03,,Completed,177759,44,4
SO0088,RIG125,WELL362,CUST019,Wireline,2023-10-29,2023-11-15,Completed,497638,51,4
SO0089,RIG083,WELL093,CUST031,Coiled Tubing,2022-01-29,2022-02-02,Completed,270162,21,3
SO0090,RIG104,WELL046,CUST026,Completion,2022-05-17,2022-05-27,Completed,293360,14,9
SO0091,RIG038,WELL030,CUST003,Pressure Pumping,2023-04-03,2023-04-25,Completed,56809,29,7
SO0092,RIG106,WELL447,CUST024,Pressure Pumping,2022-11-15,,Completed,75111,40,3
SO0093,RIG011,WELL340,CUST039,Wireline,2022-07-15,2022-07-27,Scheduled,450859,100,20
SO0094,RIG046,WELL485,CUST017,Wireline,2022-05-21,2022-06-13,Completed,192998,26,20
SO0095,RIG156,WELL425,CUST006,Directional Drilling,2023-05-19,2023-06-17,In Progress,433118,18,12
SO0096,RIG024,WELL218,CUST032,Cementing,2022-11-23,2022-12-17,In Progress,301841,92,12
SO0097,RIG008,WELL244,CUST001,Cementing,2022-03-25,2022-04-15,Completed,334054,34,13
SO0098,RIG144,WELL497,CUST009,Directional Drilling,2022-08-24,2022-08-27,In Progress,275712,29,14
SO0099,RIG037,WELL318,CUST001,Coiled Tubing,2022-07-13,2022-07-22,Completed,198408,34,5
SO0100,RIG166,WELL081,CUST019,Wireline,2023-05-30,2023-06-11,In Progress,385609,24,17
SO0101,RIG112,WELL053,CUST047,Cementing,2022-04-10,,Completed,220805,82,19
SO0102,RIG195,WELL160,CUST021,Cementing,2022-08-03,2022-08-30,Completed,181436,22,15
SO0103,RIG100,WELL269,CUST035,Completion,2023-07-14,2023-08-13,Completed,488754,53,10
SO0104,RIG118,WELL103,CUST022,Stimulation,2022-06-28,2022-07-08,Completed,455144,72,2
SO0105,RIG140,WELL317,CUST007,Wireline,2023-07-04,2023-07-28,Completed,148008,44,16
SO0106,RIG007,WELL446,CUST024,Completion,2023-08-10,2023-08-20,Completed,446387,28,15
SO0107,RIG163,WELL385,CUST008,Cementing,2023-10-26,2023-11-22,In Progress,183537,12,17
SO0108,RIG049,WELL189,CUST048,Coiled Tubing,2023-08-24,2023-09-04,Completed,328911,38,2
SO0109,RIG130,WELL188,CUST037,Completion,2023-07-05,2023-07-25,Scheduled,236083,95,15
SO0110,RIG112,WELL152,CUST045,Cementing,2022-02-22,2022-03-16,Completed,274422,75,20
SO0111,RIG176,WELL041,CUST008,Pressure Pumping,2022-10-17,2022-11-16,Completed,95477,49,15
SO0112,RIG003,WELL058,CUST012,Stimulation,2022-06-11,2022-06-26,Completed,194410,84,2
SO0113,RIG021,WELL077,CUST001,Coiled Tubing,2022-01-31,2022-02-25,Completed,78465,49,18
SO0114,RIG033,WELL239,CUST041,Stimulation,2023-09-24,2023-10-19,Completed,362518,79,15
SO0115,RIG149,WELL416,CUST006,Drilling,2023-06-19,2023-07-05,Scheduled,69533,14,10
SO0116,RIG138,WELL247,CUST034,Coiled Tubing,2023-09-18,2023-10-06,Completed,110221,16,12
SO0117,RIG162,WELL237,CUST009,Completion,2023-05-21,2023-05-29,Scheduled,205633,55,19
SO0118,RIG024,WELL438,CUST036,Completion,2022-02-23,2022-03-24,Scheduled,231628,93,4
SO0119,RIG127,WELL287,CUST040,Directional Drilling,2023-03-25,,In Progress,180692,96,18
SO0120,RIG047,WELL029,CUST010,Wireline,2023-08-08,2023-08-19,Completed,479097,82,19
SO0121,RIG188,WELL158,CUST042,Drilling,2023-12-22,,Completed,437890,38,10
SO0122,RIG131,WELL012,CUST031,Directional Drilling,2023-05-08,2023-05-22,Completed,370098,19,3
SO0123,RIG188,WELL164,CUST028,Completion,2022-01-25,2022-01-27,In Progress,259472,99,5
SO0124,RIG060,WELL180,CUST031,Drilling,2022-07-29,2022-08-15,Completed,440482,89,13
SO0125,RIG047,WELL214,CUST044,Drilling,2022-03-12,2022-03-16,Completed,440454,45,12
SO0126,RIG192,WELL125,CUST023,Pressure Pumping,2022-09-22,2022-10-07,In Progress,422562,64,18
SO0127,RIG039,WELL114,CUST028,Drilling,2023-03-22,2023-04-07,In Progress,448190,26,14
SO0128,RIG164,WELL452,CUST038,Stimulation,2022-01-07,,Scheduled,426909,16,4
SO0129,RIG025,WELL492,CUST042,Coiled Tubing,2023-03-16,2023-04-11,In Progress,266825,53,9
SO0130,RIG085,WELL369,CUST050,Completion,2022-11-16,2022-11-21,Completed,300986,56,11
SO0131,RIG046,WELL464,CUST014,Completion,2023-09-26,2023-09-28,Scheduled,284270,87,3
SO0132,RIG166,WELL323,CUST021,Directional Drilling,2022-09-27,2022-10-05,Completed,139246,59,12
SO0133,RIG045,WELL195,CUST002,Pressure Pumping,2022-07-26,2022-08-03,Completed,461411,24,5
SO0134,RIG084,WELL450,CUST030,Stimulation,2022-01-29,2022-02-15,Scheduled,133902,43,18
SO0135,RIG101,WELL434,CUST032,Pressure Pumping,2023-07-13,,Scheduled,441787,77,13
SO0136,RIG052,WELL067,CUST035,Drilling,2023-12-12,,Scheduled,473057,31,17
SO0137,RIG066,WELL202,CUST042,Cementing,2022-12-16,2023-01-10,In Progress,94511,99,8
SO0138,RIG167,WELL196,CUST039,Pressure Pumping,2023-05-30,2023-06-25,Scheduled,387614,72,12
SO0139,RIG097,WELL145,CUST049,Pressure Pumping,2023-12-01,2023-12-03,Completed,245980,21,20
SO0140,RIG198,WELL109,CUST003,Directional Drilling,2022-01-08,2022-02-06,Completed,480195,90,14
SO0141,RIG076,WELL258,CUST012,Directional Drilling,2022-02-20,,In Progress,412931,27,14
SO0142,RIG068,WELL161,CUST034,Cementing,2023-04-28,2023-04-29,Completed,144595,93,19
SO0143,RIG162,WELL446,CUST037,Wireline,2022-01-18,2022-02-11,Completed,427717,55,12
SO0144,RIG055,WELL355,CUST031,Drilling,2022-07-03,2022-07-18,Completed,253868,96,6
SO0145,RIG167,WELL173,CUST007,Directional Drilling,2024-01-01,2024-01-02,Completed,169109,63,16
SO0146,RIG017,WELL104,CUST008,Wireline,2023-12-11,2024-01-01,In Progress,436298,87,2
SO0147,RIG030,WELL049,CUST033,Wireline,2023-06-02,2023-06-25,Completed,407971,18,17
SO0148,RIG021,WELL059,CUST048,Coiled Tubing,2023-08-13,2023-08-23,In Progress,239196,89,4
SO0149,RIG140,WELL397,CUST019,Stimulation,2023-07-10,2023-07-24,Scheduled,452060,73,15
SO0150,RIG117,WELL311,CUST003,Cementing,2023-01-04,2023-01-21,Completed,214450,82,16
SO0151,RIG136,WELL131,CUST008,Drilling,2023-09-30,,Completed,354756,61,15
SO0152,RIG078,WELL305,CUST037,Completion,2022-01-30,2022-02-24,Scheduled,493691,53,9
SO0153,RIG119,WELL318,CUST048,Wireline,2022-03-11,2022-03-24,Completed,94995,48,13
SO0154,RIG071,WELL203,CUST043,Drilling,2022-03-25,,Completed,468952,10,16
SO0155,RIG194,WELL227,CUST025,Cementing,2023-01-10,,Scheduled,356536,85,13
SO0156,RIG170,WELL022,CUST016,Drilling,2022-03-13,2022-04-09,In Progress,263608,72,2
SO0157,RIG198,WELL496,CUST004,Drilling,2023-10-06,,In Progress,347556,84,13
SO0158,RIG151,WELL282,CUST015,Stimulation,2022-07-19,,Completed,350897,39,10
SO0159,RIG007,WELL322,CUST026,Directional Drilling,2022-04-02,2022-04-23,Completed,483570,32,4
SO0160,RIG127,WELL111,CUST004,Stimulation,2022-11-05,,Completed,333046,29,15
SO0161,RIG182,WELL202,CUST006,Drilling,2022-05-10,2022-06-09,Completed,258015,73,17
SO0162,RIG006,WELL160,CUST031,Completion,2022-01-28,2022-02-16,Completed,425801,69,14
SO0163,RIG131,WELL295,CUST005,Completion,2022-04-26,2022-05-04,Completed,479826,40,7
SO0164,RIG173,WELL366,CUST048,Cementing,2022-01-01,2022-01-13,Completed,82819,23,2
SO0165,RIG048,WELL247,CUST040,Pressure Pumping,2022-08-23,2022-09-18,Scheduled,395785,17,5
SO0166,RIG024,WELL401,CUST042,Stimulation,2023-08-08,2023-08-15,Completed,440893,41,10
SO0167,RIG108,WELL397,CUST022,Completion,2022-02-02,2022-02-27,Completed,394721,77,10
SO0168,RIG091,WELL312,CUST047,Pressure Pumping,2022-10-25,,Completed,328824,34,3
SO0169,RIG032,WELL320,CUST039,Stimulation,2022-04-24,2022-05-10,Completed,280084,44,15
SO0170,RIG076,WELL267,CUST006,Cementing,2023-03-12,2023-03-18,Completed,320112,78,18
SO0171,RIG108,WELL345,CUST019,Wireline,2023-03-26,,Completed,133601,30,15
SO0172,RIG038,WELL028,CUST033,Cementing,2022-11-29,2022-12-23,Completed,395369,58,8
SO0173,RIG045,WELL256,CUST046,Coiled Tubing,2023-01-20,2023-01-24,Completed,314831,76,9
SO0174,RIG060,WELL040,CUST037,Directional Drilling,2023-09-11,2023-10-04,Completed,266852,92,6
SO0175,RIG127,WELL410,CUST020,Drilling,2022-06-16,2022-06-30,Completed,473405,47,5
SO0176,RIG090,WELL287,CUST030,Stimulation,2022-04-08,2022-04-13,Scheduled,167802,60,15
SO0177,RIG182,WELL184,CUST006,Cementing,2023-06-06,2023-06-14,Completed,125843,48,4
SO0178,RIG122,WELL075,CUST005,Pressure Pumping,2022-10-12,,In Progress,325533,46,11
SO0179,RIG170,WELL449,CUST026,Completion,2023-10-20,,In Progress,152995,59,16
SO0180,RIG055,WELL120,CUST018,Cementing,2022-11-05,,Completed,188911,26,8
SO0181,RIG169,WELL089,CUST050,Coiled Tubing,2023-09-04,,Completed,143619,13,3
SO0182,RIG163,WELL109,CUST049,Drilling,2023-11-22,2023-11-26,In Progress,83802,83,16
SO0183,RIG167,WELL276,CUST033,Pressure Pumping,2023-01-25,,In Progress,350892,85,13
SO0184,RIG190,WELL067,CUST014,Wireline,2022-09-14,2022-09-24,Completed,283918,15,2
SO0185,RIG014,WELL104,CUST032,Drilling,2022-01-17,2022-01-29,In Progress,160668,55,2
SO0186,RIG185,WELL382,CUST024,Wireline,2023-02-24,2023-03-13,Completed,150611,99,3
SO0187,RIG094,WELL257,CUST038,Completion,2022-08-07,2022-08-13,Completed,153870,87,7
SO0188,RIG046,WELL394,CUST026,Drilling,2022-04-25,2022-05-10,Completed,74096,75,3
SO0189,RIG013,WELL388,CUST029,Completion,2022-10-28,2022-11-13,In Progress,289396,90,10
SO0190,RIG094,WELL255,CUST049,Completion,2022-06-30,2022-07-15,Scheduled,365689,41,12
SO0191,RIG039,WELL393,CUST036,Completion,2023-04-26,2023-05-06,In Progress,94888,70,15
SO0192,RIG011,WELL038,CUST031,Cementing,2022-03-06,2022-03-18,Scheduled,278855,57,20
SO0193,RIG088,WELL037,CUST037,Drilling,2023-01-04,2023-01-28,Completed,169579,52,4
SO0194,RIG150,WELL238,CUST027,Wireline,2023-09-16,2023-10-07,Completed,414019,71,16
SO0195,RIG180,WELL039,CUST050,Drilling,2023-09-19,2023-10-16,Completed,470619,97,10
SO0196,RIG167,WELL161,CUST027,Cementing,2022-11-20,2022-11-27,Completed,185343,82,5
SO0197,RIG135,WELL306,CUST043,Wireline,2023-12-09,,Scheduled,368200,10,5
SO0198,RIG195,WELL410,CUST019,Completion,2022-02-24,2022-03-11,Completed,470296,47,15
SO0199,RIG200,WELL353,CUST031,Coiled Tubing,2022-10-30,2022-11-01,Completed,359556,51,3
SO0200,RIG123,WELL374,CUST037,Directional Drilling,2022-10-29,2022-10-30,Completed,415221,53,13
SO0201,RIG178,WELL237,CUST027,Cementing,2022-12-28,2023-01-21,Completed,215578,67,17
SO0202,RIG192,WELL177,CUST050,Stimulation,2022-03-07,2022-03-12,Scheduled,109969,25,16
SO0203,RIG071,WELL446,CUST020,Drilling,2023-07-27,2023-08-01,Scheduled,271392,66,10
SO0204,RIG112,WELL116,CUST006,Coiled Tubing,2023-12-13,2024-01-08,Scheduled,360962,25,5
SO0205,RIG025,WELL322,CUST008,Directional Drilling,2023-11-08,,Completed,144306,45,6
SO0206,RIG093,WELL274,CUST047,Completion,2022-07-26,,Scheduled,477495,61,2
SO0207,RIG189,WELL025,CUST013,Coiled Tubing,2023-08-02,2023-08-19,Completed,385698,95,8
SO0208,RIG168,WELL006,CUST044,Stimulation,2023-07-02,,Scheduled,71127,86,7
SO0209,RIG069,WELL471,CUST049,Cementing,2022-10-09,2022-11-07,In Progress,269986,57,5
SO0210,RIG150,WELL118,CUST013,Stimulation,2023-08-30,2023-09-26,Scheduled,322201,53,17
SO0211,RIG193,WELL450,CUST006,Cementing,2023-05-01,2023-05-07,Completed,200403,48,4
SO0212,RIG177,WELL488,CUST030,Pressure Pumping,2022-06-27,,Scheduled,343934,52,14
SO0213,RIG007,WELL040,CUST047,Coiled Tubing,2023-01-19,2023-02-05,Scheduled,313235,27,7
SO0214,RIG107,WELL035,CUST050,Stimulation,2023-12-27,2023-12-28,Completed,241445,11,6
SO0215,RIG086,WELL180,CUST010,Drilling,2023-01-10,2023-01-27,In Progress,155480,93,2
SO0216,RIG188,WELL145,CUST009,Pressure Pumping,2023-08-05,2023-09-04,Scheduled,280217,60,5
SO0217,RIG027,WELL438,CUST031,Directional Drilling,2022-11-12,2022-11-25,Scheduled,193874,96,11
SO0218,RIG027,WELL498,CUST033,Directional Drilling,2022-07-04,2022-07-13,Scheduled,200431,11,15
SO0219,RIG107,WELL352,CUST007,Stimulation,2023-11-18,,Completed,185759,36,19
SO0220,RIG036,WELL352,CUST027,Stimulation,2023-04-27,2023-05-13,Completed,202398,66,13
SO0221,RIG113,WELL055,CUST046,Cementing,2022-05-11,2022-06-06,In Progress,296371,16,20
SO0222,RIG038,WELL006,CUST027,Stimulation,2023-08-24,,Completed,294426,76,3
SO0223,RIG127,WELL373,CUST033,Directional Drilling,2023-06-06,2023-06-13,Completed,83824,11,2
SO0224,RIG096,WELL319,CUST011,Pressure Pumping,2022-10-22,,Completed,113032,43,19
SO0225,RIG009,WELL091,CUST046,Cementing,2022-06-09,2022-06-23,Completed,175576,57,20
SO0226,RIG098,WELL211,CUST001,Wireline,2023-11-22,2023-11-27,Completed,488136,20,18
SO0227,RIG024,WELL067,CUST006,Cementing,2023-02-16,,Completed,345711,27,12
SO0228,RIG167,WELL090,CUST032,Completion,2022-12-04,,Completed,189278,20,10
SO0229,RIG023,WELL482,CUST044,Pressure Pumping,2022-04-12,,Scheduled,185246,78,7
SO0230,RIG035,WELL158,CUST017,Wireline,2022-08-07,2022-08-29,Scheduled,334030,26,19
SO0231,RIG042,WELL134,CUST019,Completion,2022-11-28,2022-12-01,Scheduled,185351,12,14
SO0232,RIG046,WELL223,CUST003,Drilling,2023-06-10,2023-06-16,Scheduled,331866,89,15
SO0233,RIG044,WELL474,CUST001,Drilling,2023-02-01,,Completed,355617,55,2
SO0234,RIG195,WELL383,CUST022,Cementing,2023-04-05,2023-04-28,Completed,205696,90,4
SO0235,RIG188,WELL010,CUST033,Completion,2022-09-02,2022-09-29,In Progress,253347,78,5
SO0236,RIG040,WELL074,CUST022,Pressure Pumping,2022-09-22,2022-10-21,Completed,129384,24,7
SO0237,RIG076,WELL178,CUST007,Directional Drilling,2023-04-17,2023-05-09,In Progress,491516,44,18
SO0238,RIG116,WELL063,CUST030,Wireline,2022-03-10,2022-03-12,Scheduled,186554,65,16
SO0239,RIG002,WELL439,CUST020,Directional Drilling,2023-10-18,,Completed,451750,48,6
SO0240,RIG170,WELL121,CUST001,Pressure Pumping,2023-07-19,2023-07-20,In Progress,441441,20,11
SO0241,RIG013,WELL394,CUST036,Stimulation,2022-06-18,2022-06-24,Completed,480182,40,8
SO0242,RIG173,WELL259,CUST043,Pressure Pumping,2023-08-11,2023-08-26,In Progress,115373,61,4
SO0243,RIG039,WELL485,CUST045,Completion,2022-04-12,2022-04-15,Scheduled,325295,44,2
SO0244,RIG064,WELL024,CUST005,Wireline,2022-10-21,2022-10-22,Completed,415900,84,16
SO0245,RIG186,WELL208,CUST020,Cementing,2023-03-10,2023-03-31,Scheduled,429184,71,11
SO0246,RIG043,WELL147,CUST032,Directional Drilling,2023-10-20,,Completed,255917,48,4
SO0247,RIG187,WELL135,CUST008,Pressure Pumping,2022-08-24,,In Progress,416651,59,4
SO0248,RIG145,WELL191,CUST036,Drilling,2022-07-29,,Scheduled,142554,49,11
SO0249,RIG080,WELL408,CUST018,Pressure Pumping,2022-03-19,,Completed,222666,37,18
SO0250,RIG086,WELL219,CUST029,Stimulation,2022-02-09,2022-02-25,In Progress,372880,13,14
SO0251,RIG092,WELL491,CUST036,Stimulation,2023-05-03,,Completed,112708,53,10
SO0252,RIG123,WELL251,CUST013,Stimulation,2023-10-17,2023-11-07,Completed,225947,20,19
SO0253,RIG079,WELL232,CUST021,Drilling,2022-11-30,2022-12-17,Completed,480628,56,19
SO0254,RIG075,WELL307,CUST035,Cementing,2023-07-28,,Completed,322222,14,14
SO0255,RIG175,WELL437,CUST043,Stimulation,2022-07-27,2022-08-11,Completed,456309,67,7
SO0256,RIG028,WELL436,CUST034,Pressure Pumping,2023-10-27,,Completed,284053,44,18
SO0257,RIG113,WELL017,CUST045,Directional Drilling,2023-03-22,2023-04-09,Completed,441137,56,14
SO0258,RIG105,WELL367,CUST021,Completion,2023-10-21,,Completed,466592,77,15
SO0259,RIG002,WELL148,CUST009,Drilling,2022-05-01,,Completed,230740,14,10
SO0260,RIG027,WELL358,CUST011,Drilling,2023-08-31,2023-09-26,Completed,98036,33,8
SO0261,RIG109,WELL332,CUST001,Drilling,2023-05-05,2023-05-09,Completed,81948,30,4
SO0262,RIG045,WELL141,CUST041,Drilling,2023-07-29,2023-08-11,Scheduled,377515,38,14
SO0263,RIG043,WELL068,CUST038,Wireline,2022-09-17,2022-09-19,Completed,144728,31,6
SO0264,RIG044,WELL394,CUST043,Wireline,2023-08-16,2023-09-10,Completed,385230,58,9
SO0265,RIG015,WELL203,CUST026,Directional Drilling,2022-05-08,,Scheduled,72797,41,12
SO0266,RIG173,WELL109,CUST001,Drilling,2022-02-19,2022-03-01,In Progress,127484,30,3
SO0267,RIG031,WELL108,CUST019,Drilling,2023-04-18,,In Progress,310933,71,16
SO0268,RIG064,WELL214,CUST026,Stimulation,2023-11-05,,In Progress,54635,38,18
SO0269,RIG183,WELL159,CUST040,Wireline,2022-03-31,2022-04-13,Completed,241462,90,11
SO0270,RIG019,WELL130,CUST017,Completion,2022-11-15,2022-11-21,In Progress,281042,80,11
SO0271,RIG159,WELL476,CUST027,Drilling,2022-01-07,2022-01-26,Completed,143283,67,11
SO0272,RIG177,WELL258,CUST012,Stimulation,2022-02-06,2022-02-16,Completed,463202,55,20
SO0273,RIG027,WELL155,CUST036,Wireline,2022-09-12,2022-09-25,Completed,397093,70,9
SO0274,RIG072,WELL423,CUST014,Stimulation,2023-07-13,2023-07-26,Completed,357810,44,3
SO0275,RIG007,WELL251,CUST029,Completion,2022-02-17,2022-02-27,Completed,234869,92,6
SO0276,RIG077,WELL017,CUST030,Stimulation,2022-03-23,2022-04-15,In Progress,146252,72,14
SO0277,RIG140,WELL307,CUST018,Completion,2023-03-26,,In Progress,180778,77,3
