rig_id,rig_name,rig_type,basin,status,day_rate,capacity_depth_ft,crew_size,commissioning_date,last_inspection_date
RIG061,Permian Elite I,Land,Permian,Active,26000,21000,46,2022-01-18,2024-09-13
RIG062,Permian Elite II,Land,Permian,Active,26000,21000,46,2022-02-22,2024-08-28
RIG063,Eagle Ford Theta,Land,Eagle Ford,Active,22500,18500,41,2020-08-07,2024-09-07
RIG064,Bakken Tornado,Land,Bakken,Active,23500,19500,43,2021-03-14,2024-08-18
RIG065,Anadarko III,Land,Anadarko,Active,23000,19000,42,2021-04-20,2024-09-24
RIG066,Niobrara III,Land,Niobrara,Active,22500,18500,41,2022-05-16,2024-08-22
RIG067,Permian Crown,Land,Permian,Maintenance,28500,23500,51,2023-08-10,2024-07-20
RIG068,Eagle Ford Iota,Land,Eagle Ford,Active,24000,19500,43,2022-06-22,2024-09-09
RIG069,Bakken Hurricane,Land,Bakken,Active,25000,21000,46,2023-09-18,2024-08-16
RIG070,Haynesville VI,Land,Haynesville,Active,26000,21500,47,2023-10-25,2024-09-12
RIG071,Marcellus V,Land,Marcellus,Active,22000,18000,40,2023-11-14,2024-09-20
RIG072,SCOOP III,Land,SCOOP,Active,21500,17500,39,2022-12-08,2024-08-27
RIG073,STACK III,Land,STACK,Active,21500,17500,39,2023-01-12,2024-09-04
RIG074,GOM Supreme I,Offshore,GOM,Active,55000,45000,105,2022-05-20,2024-09-10
RIG075,GOM Supreme II,Offshore,GOM,Active,55000,45000,105,2022-06-28,2024-08-25
RIG076,Permian Master I,Land,Permian,Active,27000,22000,48,2021-07-15,2024-09-14
RIG077,Permian Master II,Land,Permian,Active,27000,22000,48,2021-08-20,2024-08-30
RIG078,Eagle Ford Kappa,Land,Eagle Ford,Active,23500,19000,42,2021-09-25,2024-09-08
RIG079,Bakken Cyclone,Land,Bakken,Active,24500,20500,45,2023-02-18,2024-08-17
RIG080,DJ Basin IV,Land,DJ Basin,Active,22500,19000,41,2023-03-22,2024-09-21
RIG081,Haynesville VII,Land,Haynesville,Active,26500,22000,48,2023-04-28,2024-09-02
RIG082,Marcellus VI,Land,Marcellus,Idle,22500,18500,41,2020-02-14,2024-05-15
RIG083,Utica IV,Land,Utica,Active,23000,18500,40,2023-05-30,2024-09-17
RIG084,Permian Legend I,Land,Permian,Active,29500,24500,53,2023-12-15,2024-08-26
RIG085,Permian Legend II,Land,Permian,Active,29500,24500,53,2024-01-20,2024-09-11
RIG086,Eagle Ford Lambda,Land,Eagle Ford,Active,24000,19500,43,2022-03-18,2024-09-15
RIG087,Bakken Tempest,Land,Bakken,Active,25500,21500,47,2023-06-25,2024-08-19
RIG088,Anadarko IV,Land,Anadarko,Active,23500,19500,43,2022-07-30,2024-09-23
RIG089,Niobrara IV,Land,Niobrara,Active,23000,19000,42,2023-08-14,2024-08-21
RIG090,GOM Champion I,Offshore,GOM,Active,58000,48000,110,2023-09-20,2024-09-09
RIG091,GOM Champion II,Offshore,GOM,Active,58000,48000,110,2023-10-28,2024-08-24
RIG092,Permian Triumph,Land,Permian,Active,28000,23000,50,2022-09-15,2024-09-13
RIG093,Eagle Ford Mu,Land,Eagle Ford,Active,23000,18500,41,2021-10-20,2024-08-28
RIG094,Bakken Gale,Land,Bakken,Active,24000,20000,44,2022-11-25,2024-09-06
RIG095,Haynesville VIII,Land,Haynesville,Active,27000,22500,49,2024-02-18,2024-09-12
RIG096,SCOOP IV,Land,SCOOP,Active,22000,18000,40,2023-11-22,2024-09-19
RIG097,STACK IV,Land,STACK,Active,22000,18000,40,2023-12-28,2024-08-27
RIG098,Permian Victory I,Land,Permian,Active,30000,25000,54,2024-03-15,2024-09-10
RIG099,Permian Victory II,Land,Permian,Active,30000,25000,54,2024-04-20,2024-08-25
RIG100,Eagle Ford Nu,Land,Eagle Ford,Active,24500,20000,44,2023-01-30,2024-09-14
RIG101,Bakken Monsoon,Land,Bakken,Active,26000,22000,48,2024-05-25,2024-08-20
RIG102,DJ Basin V,Land,DJ Basin,Active,23000,19500,42,2024-06-18,2024-09-22
RIG103,Haynesville IX,Land,Haynesville,Active,27500,23000,50,2024-07-22,2024-09-03
RIG104,Marcellus VII,Land,Marcellus,Active,23000,18500,41,2024-08-15,2024-09-18
RIG105,Utica V,Land,Utica,Active,23500,19000,41,2024-09-10,2024-09-29
RIG106,Permian Honor I,Land,Permian,Active,28500,23500,51,2023-07-20,2024-09-11
RIG107,Permian Honor II,Land,Permian,Active,28500,23500,51,2023-08-25,2024-08-26
RIG108,Eagle Ford Xi,Land,Eagle Ford,Active,23500,19000,42,2022-08-30,2024-09-07
RIG109,Bakken Squall,Land,Bakken,Active,24500,20500,45,2023-09-14,2024-08-18
RIG110,Anadarko V,Land,Anadarko,Active,24000,20000,44,2023-10-20,2024-09-24
RIG111,Niobrara V,Land,Niobrara,Active,23500,19500,43,2024-01-15,2024-08-22
RIG112,GOM Emperor I,Offshore,GOM,Active,60000,50000,115,2024-02-20,2024-09-09
RIG113,GOM Emperor II,Offshore,GOM,Active,60000,50000,115,2024-03-28,2024-08-24
RIG114,Permian Glory,Land,Permian,Active,27500,22500,49,2022-10-18,2024-09-13
RIG115,Eagle Ford Omicron,Land,Eagle Ford,Active,22500,18500,41,2021-11-22,2024-08-28
RIG116,Bakken Whirlwind,Land,Bakken,Active,23500,19500,43,2022-12-28,2024-09-06
RIG117,Haynesville X,Land,Haynesville,Active,26000,21500,47,2023-01-15,2024-09-12
RIG118,SCOOP V,Land,SCOOP,Active,22500,18500,41,2024-04-22,2024-09-19
RIG119,STACK V,Land,STACK,Active,22500,18500,41,2024-05-18,2024-08-27
RIG120,Permian Prestige,Land,Permian,Active,29000,24000,52,2023-09-20,2024-09-10
RIG121,Eagle Ford Pi,Land,Eagle Ford,Active,24000,19500,43,2023-02-25,2024-08-25
RIG122,Bakken Blitz,Land,Bakken,Active,25000,21000,46,2024-06-30,2024-09-14
RIG123,DJ Basin VI,Land,DJ Basin,Active,23500,20000,43,2024-07-25,2024-08-20
RIG124,Haynesville XI,Land,Haynesville,Active,28000,23500,51,2024-08-20,2024-09-22
RIG125,Marcellus VIII,Land,Marcellus,Active,23500,19000,42,2024-09-15,2024-09-03
RIG126,Permian Empire I,Land,Permian,Active,31000,26000,55,2024-01-25,2024-09-18
RIG127,Permian Empire II,Land,Permian,Active,31000,26000,55,2024-02-28,2024-08-29
RIG128,Eagle Ford Rho,Land,Eagle Ford,Active,23000,18500,41,2022-09-15,2024-09-16
RIG129,Bakken Flash,Land,Bakken,Active,24000,20000,44,2023-10-22,2024-09-13
RIG130,Anadarko VI,Land,Anadarko,Active,24500,20500,45,2024-03-18,2024-08-28
RIG131,Niobrara VI,Land,Niobrara,Active,24000,20000,44,2024-04-22,2024-09-07
RIG132,GOM Dynasty I,Offshore,GOM,Active,62000,52000,120,2024-05-25,2024-08-19
RIG133,GOM Dynasty II,Offshore,GOM,Active,62000,52000,120,2024-06-30,2024-09-24
RIG134,Permian Sovereign,Land,Permian,Active,28000,23000,50,2022-11-20,2024-08-22
RIG135,Eagle Ford Sigma,Land,Eagle Ford,Active,22000,18000,40,2021-12-28,2024-09-09
RIG136,Bakken Surge,Land,Bakken,Active,23000,19000,42,2023-01-30,2024-08-16
RIG137,Haynesville XII,Land,Haynesville,Active,25500,21000,46,2023-02-25,2024-09-12
RIG138,SCOOP VI,Land,SCOOP,Active,23000,19000,42,2024-07-18,2024-09-20
RIG139,STACK VI,Land,STACK,Active,23000,19000,42,2024-08-22,2024-08-27
RIG140,Permian Majesty,Land,Permian,Active,29500,24500,53,2023-10-25,2024-09-04
RIG141,Eagle Ford Tau,Land,Eagle Ford,Active,24500,20000,44,2023-03-30,2024-09-17
RIG142,Bakken Blast,Land,Bakken,Active,25500,21500,47,2024-09-28,2024-08-26
RIG143,DJ Basin VII,Land,DJ Basin,Active,24000,20500,44,2024-01-20,2024-09-21
RIG144,Haynesville XIII,Land,Haynesville,Active,28500,24000,52,2024-02-22,2024-09-02
RIG145,Marcellus IX,Land,Marcellus,Active,24000,19500,43,2024-03-28,2024-09-18
RIG146,Utica VI,Land,Utica,Active,24000,19500,43,2024-04-25,2024-08-29
RIG147,Permian Supreme I,Land,Permian,Active,32000,27000,56,2024-05-30,2024-09-16
RIG148,Permian Supreme II,Land,Permian,Active,32000,27000,56,2024-07-15,2024-09-13
RIG149,Eagle Ford Upsilon,Land,Eagle Ford,Active,23500,19000,42,2022-10-20,2024-08-28
RIG150,Bakken Boom,Land,Bakken,Active,24500,20500,45,2023-11-25,2024-09-06
RIG151,Anadarko VII,Land,Anadarko,Active,25000,21000,46,2024-06-22,2024-09-12
RIG152,Niobrara VII,Land,Niobrara,Active,24500,20500,45,2024-07-28,2024-09-19
RIG153,Permian Excellence,Land,Permian,Active,27000,22000,48,2022-12-15,2024-08-27
RIG154,Eagle Ford Phi,Land,Eagle Ford,Active,21500,17500,39,2022-01-20,2024-09-10
RIG155,Bakken Strike,Land,Bakken,Active,22500,18500,41,2023-02-28,2024-08-25
RIG156,Haynesville XIV,Land,Haynesville,Active,24500,20000,44,2023-03-25,2024-09-14
RIG157,SCOOP VII,Land,SCOOP,Active,23500,19500,43,2024-08-30,2024-08-20
RIG158,STACK VII,Land,STACK,Active,23500,19500,43,2024-09-25,2024-09-22
RIG159,Permian Platinum,Land,Permian,Active,30500,25500,54,2023-11-30,2024-09-03
RIG160,Eagle Ford Chi,Land,Eagle Ford,Active,25000,20500,45,2023-04-28,2024-09-17
RIG161,Bakken Blaze,Land,Bakken,Active,26500,22500,49,2024-01-22,2024-08-26
RIG162,DJ Basin VIII,Land,DJ Basin,Active,24500,21000,45,2024-02-25,2024-09-11
RIG163,Haynesville XV,Land,Haynesville,Active,29000,24500,53,2024-03-30,2024-08-28
RIG164,Marcellus X,Land,Marcellus,Active,24500,20000,44,2024-04-28,2024-09-07
RIG165,Utica VII,Land,Utica,Active,24500,20000,44,2024-05-30,2024-08-18
RIG166,Permian Royal I,Land,Permian,Active,33000,28000,57,2024-08-25,2024-09-24
RIG167,Permian Royal II,Land,Permian,Active,33000,28000,57,2024-09-20,2024-08-22
RIG168,Eagle Ford Psi,Land,Eagle Ford,Active,22000,18000,40,2022-11-28,2024-09-09
RIG169,Bakken Burst,Land,Bakken,Active,23500,19500,43,2023-12-30,2024-08-16
RIG170,Anadarko VIII,Land,Anadarko,Active,25500,21500,47,2024-09-15,2024-09-12
RIG171,Niobrara VIII,Land,Niobrara,Active,25000,21000,46,2024-01-18,2024-09-20
RIG172,GOM Legacy I,Offshore,GOM,Active,65000,55000,125,2024-02-22,2024-08-27
RIG173,GOM Legacy II,Offshore,GOM,Active,65000,55000,125,2024-03-30,2024-09-04
RIG174,Permian Diamond,Land,Permian,Active,26500,21500,47,2023-01-22,2024-09-17
RIG175,Eagle Ford Omega,Land,Eagle Ford,Active,21000,17000,38,2022-02-25,2024-08-26
RIG176,Bakken Thunder II,Land,Bakken,Active,22000,18000,40,2023-03-30,2024-09-11
RIG177,Haynesville XVI,Land,Haynesville,Active,24000,19500,43,2023-04-28,2024-08-28
RIG178,SCOOP VIII,Land,SCOOP,Active,24000,20000,44,2024-01-25,2024-09-07
RIG179,STACK VIII,Land,STACK,Active,24000,20000,44,2024-02-28,2024-08-18
RIG180,Permian Infinity,Land,Permian,Active,31500,26500,55,2023-12-22,2024-09-24
RIG181,Eagle Ford Alpha II,Land,Eagle Ford,Active,25500,21000,46,2023-05-30,2024-08-22
RIG182,Bakken Bolt,Land,Bakken,Active,27000,23000,50,2024-03-25,2024-09-09
RIG183,DJ Basin IX,Land,DJ Basin,Active,25000,21500,46,2024-04-30,2024-08-16
RIG184,Haynesville XVII,Land,Haynesville,Active,29500,25000,54,2024-05-28,2024-09-12
RIG185,Marcellus XI,Land,Marcellus,Active,25000,20500,45,2024-06-25,2024-09-20
RIG186,Utica VIII,Land,Utica,Active,25000,20500,45,2024-07-30,2024-08-27
RIG187,Permian Pinnacle I,Land,Permian,Active,34000,29000,58,2024-01-28,2024-09-04
RIG188,Permian Pinnacle II,Land,Permian,Active,34000,29000,58,2024-02-25,2024-09-17
RIG189,Eagle Ford Beta II,Land,Eagle Ford,Active,22500,18500,41,2022-12-30,2024-08-26
RIG190,Bakken Burst II,Land,Bakken,Active,24000,20000,44,2024-04-22,2024-09-11
RIG191,Anadarko IX,Land,Anadarko,Active,26000,22000,48,2024-05-25,2024-08-28
RIG192,Niobrara IX,Land,Niobrara,Active,25500,21500,47,2024-06-30,2024-09-07
RIG193,GOM Majestic I,Offshore,GOM,Active,68000,58000,130,2024-07-25,2024-08-18
RIG194,GOM Majestic II,Offshore,GOM,Active,68000,58000,130,2024-08-30,2024-09-24
RIG195,Permian Zenith,Land,Permian,Active,26000,21000,46,2023-02-28,2024-08-22
RIG196,Eagle Ford Gamma II,Land,Eagle Ford,Active,20500,16500,37,2022-03-30,2024-09-09
RIG197,Bakken Lightning,Land,Bakken,Active,21500,17500,39,2023-04-25,2024-08-16
RIG198,Haynesville XVIII,Land,Haynesville,Active,23500,19000,42,2023-05-30,2024-09-12
RIG199,Permian Omega,Land,Permian,Active,32500,27500,56,2024-03-22,2024-09-20
RIG200,Permian Alpha,Land,Permian,Active,33500,28500,57,2024-04-28,2024-08-27

