incident_id,rig_id,incident_date,incident_type,severity,days_away_from_work,restricted_work_days,status,resolution_date,description,corrective_action
INC0119,RIG146,2023-10-03,Slip/Trip/Fall,Medium,28,1,Open,,Incident description 119,Action 119
INC0120,RIG096,2024-10-06,Equipment Failure,Critical,23,5,Under Investigation,,Incident description 120,Action 120
INC0121,RIG014,2023-05-13,Vehicle Accident,Medium,6,1,Resolved,2023-05-18,Incident description 121,Action 121
INC0122,RIG197,2024-03-25,Struck By,Low,14,7,Open,,Incident description 122,Action 122
INC0123,RIG099,2025-09-23,Vehicle Accident,Low,2,5,Under Investigation,,Incident description 123,Action 123
INC0124,RIG069,2025-01-02,Fire/Explosion,Critical,15,0,Resolved,2025-01-31,Incident description 124,Action 124
INC0125,RIG112,2025-02-07,Vehicle Accident,Low,20,4,Open,,Incident description 125,Action 125
INC0126,RIG155,2024-11-30,Lifting Operation,Medium,0,4,Resolved,2025-01-12,Incident description 126,Action 126
INC0127,RIG012,2025-11-12,Caught Between,High,2,5,Resolved,2025-11-20,Incident description 127,Action 127
INC0128,RIG071,2025-01-28,Fire/Explosion,Low,10,5,Resolved,2025-02-04,Incident description 128,Action 128
INC0129,RIG171,2025-08-16,Caught Between,High,19,5,Under Investigation,,Incident description 129,Action 129
INC0130,RIG123,2025-05-12,Equipment Failure,Critical,30,4,Open,,Incident description 130,Action 130
INC0131,RIG086,2025-06-20,Caught Between,Low,28,6,Resolved,,Incident description 131,Action 131
INC0132,RIG116,2025-02-13,Lifting Operation,High,24,1,Open,,Incident description 132,Action 132
INC0133,RIG007,2025-10-16,Struck By,Medium,29,0,Resolved,2025-11-16,Incident description 133,Action 133
INC0134,RIG097,2025-09-04,Struck By,Low,3,7,Resolved,2025-09-14,Incident description 134,Action 134
INC0135,RIG095,2025-10-07,Lifting Operation,Low,22,0,Resolved,2025-11-15,Incident description 135,Action 135
INC0136,RIG003,2025-01-04,Struck By,Low,2,1,Under Investigation,,Incident description 136,Action 136
INC0137,RIG072,2025-10-20,Fire/Explosion,Medium,29,5,Resolved,2025-11-24,Incident description 137,Action 137
INC0138,RIG002,2025-06-27,Vehicle Accident,Medium,6,6,Under Investigation,,Incident description 138,Action 138
INC0139,RIG063,2025-10-30,Lifting Operation,Medium,26,0,Resolved,2025-11-22,Incident description 139,Action 139
INC0140,RIG163,2024-07-26,Chemical Exposure,Low,28,6,Resolved,2024-08-30,Incident description 140,Action 140
INC0141,RIG109,2024-10-13,Lifting Operation,Medium,12,3,Under Investigation,,Incident description 141,Action 141
INC0142,RIG008,2024-04-08,Caught Between,High,13,5,Open,,Incident description 142,Action 142
INC0143,RIG160,2025-11-08,Caught Between,Low,17,0,Resolved,,Incident description 143,Action 143
INC0144,RIG117,2025-09-23,Falling Object,Low,23,4,Resolved,2025-10-10,Incident description 144,Action 144
INC0145,RIG114,2025-02-19,Fire/Explosion,Critical,24,2,Resolved,,Incident description 145,Action 145
INC0146,RIG009,2025-03-26,Chemical Exposure,Low,18,4,Open,,Incident description 146,Action 146
INC0147,RIG033,2023-02-15,Equipment Failure,Low,5,6,Under Investigation,,Incident description 147,Action 147
INC0148,RIG077,2025-07-25,Vehicle Accident,High,28,1,Resolved,2025-07-28,Incident description 148,Action 148
INC0149,RIG097,2025-03-08,Caught Between,Medium,3,1,Resolved,2025-03-24,Incident description 149,Action 149
INC0150,RIG043,2024-09-19,Slip/Trip/Fall,Low,16,1,Resolved,2024-11-02,Incident description 150,Action 150
INC0151,RIG026,2025-02-07,Lifting Operation,Low,15,6,Resolved,2025-02-17,Incident description 151,Action 151
INC0152,RIG186,2025-07-17,Caught Between,Low,21,7,Under Investigation,,Incident description 152,Action 152
INC0153,RIG191,2025-08-26,Fire/Explosion,Low,18,7,Under Investigation,,Incident description 153,Action 153
INC0154,RIG088,2025-10-10,Struck By,Medium,20,3,Under Investigation,,Incident description 154,Action 154
INC0155,RIG101,2025-02-23,Caught Between,Medium,8,1,Resolved,2025-02-27,Incident description 155,Action 155
INC0156,RIG022,2025-07-20,Chemical Exposure,Critical,17,0,Resolved,2025-08-12,Incident description 156,Action 156
INC0157,RIG119,2025-05-19,Caught Between,High,17,0,Resolved,2025-06-05,Incident description 157,Action 157
INC0158,RIG035,2024-07-13,Struck By,High,10,7,Under Investigation,,Incident description 158,Action 158
INC0159,RIG059,2023-11-08,Slip/Trip/Fall,Medium,12,0,Resolved,2023-12-22,Incident description 159,Action 159
INC0160,RIG174,2025-05-29,Slip/Trip/Fall,Critical,20,0,Resolved,2025-06-15,Incident description 160,Action 160
INC0161,RIG005,2025-09-22,Falling Object,Critical,25,2,Under Investigation,,Incident description 161,Action 161
INC0162,RIG162,2025-09-28,Slip/Trip/Fall,Critical,22,2,Resolved,,Incident description 162,Action 162
INC0163,RIG195,2025-04-01,Chemical Exposure,Low,26,6,Resolved,2025-04-10,Incident description 163,Action 163
INC0164,RIG196,2024-09-30,Struck By,Critical,30,5,Under Investigation,,Incident description 164,Action 164
INC0165,RIG009,2024-07-08,Vehicle Accident,Medium,10,4,Under Investigation,,Incident description 165,Action 165
INC0166,RIG156,2025-03-29,Caught Between,Low,19,1,Open,,Incident description 166,Action 166
INC0167,RIG054,2025-10-30,Vehicle Accident,Low,10,1,Under Investigation,,Incident description 167,Action 167
INC0168,RIG155,2023-04-27,Falling Object,Low,3,5,Open,,Incident description 168,Action 168
INC0169,RIG148,2024-10-29,Struck By,Medium,5,7,Resolved,2024-11-02,Incident description 169,Action 169
INC0170,RIG119,2025-06-06,Vehicle Accident,Low,4,7,Resolved,,Incident description 170,Action 170
INC0171,RIG064,2025-07-26,Lifting Operation,Low,29,6,Under Investigation,,Incident description 171,Action 171
INC0172,RIG128,2025-01-03,Chemical Exposure,Low,9,3,Resolved,2025-01-12,Incident description 172,Action 172
INC0173,RIG081,2025-11-06,Falling Object,High,3,0,Resolved,,Incident description 173,Action 173
INC0174,RIG097,2025-11-11,Lifting Operation,Medium,17,3,Resolved,2025-11-13,Incident description 174,Action 174
INC0175,RIG144,2025-08-29,Slip/Trip/Fall,Low,11,6,Resolved,,Incident description 175,Action 175
INC0176,RIG180,2025-07-15,Equipment Failure,Medium,12,3,Resolved,,Incident description 176,Action 176
INC0177,RIG032,2025-08-30,Lifting Operation,Critical,8,5,Under Investigation,,Incident description 177,Action 177
INC0178,RIG162,2023-10-04,Chemical Exposure,High,22,3,Open,,Incident description 178,Action 178
INC0179,RIG166,2023-03-29,Caught Between,Low,4,4,Resolved,2023-04-01,Incident description 179,Action 179
INC0180,RIG028,2023-12-30,Chemical Exposure,Medium,25,2,Resolved,2024-01-19,Incident description 180,Action 180
INC0181,RIG085,2025-03-19,Caught Between,Low,28,3,Resolved,,Incident description 181,Action 181
INC0182,RIG140,2023-10-25,Equipment Failure,Low,17,2,Open,,Incident description 182,Action 182
INC0183,RIG145,2025-09-10,Slip/Trip/Fall,Critical,26,2,Open,,Incident description 183,Action 183
INC0184,RIG155,2025-10-17,Equipment Failure,Low,12,0,Resolved,2025-11-20,Incident description 184,Action 184
INC0185,RIG060,2025-09-27,Falling Object,Low,24,2,Open,,Incident description 185,Action 185
INC0186,RIG015,2024-12-31,Caught Between,Low,7,2,Resolved,2025-02-11,Incident description 186,Action 186
INC0187,RIG097,2025-10-05,Slip/Trip/Fall,Low,21,0,Resolved,2025-10-10,Incident description 187,Action 187
INC0188,RIG165,2023-05-31,Chemical Exposure,Low,29,2,Resolved,2023-06-18,Incident description 188,Action 188
INC0189,RIG132,2024-04-17,Slip/Trip/Fall,Low,30,5,Resolved,2024-05-05,Incident description 189,Action 189
INC0190,RIG040,2025-11-07,Vehicle Accident,Critical,2,5,Open,,Incident description 190,Action 190
INC0191,RIG146,2025-11-03,Struck By,Low,30,6,Resolved,,Incident description 191,Action 191
INC0192,RIG012,2025-10-28,Equipment Failure,Low,0,2,Resolved,,Incident description 192,Action 192
INC0193,RIG177,2025-07-17,Fire/Explosion,Low,1,0,Resolved,2025-08-30,Incident description 193,Action 193
INC0194,RIG068,2025-06-23,Chemical Exposure,Low,1,6,Resolved,,Incident description 194,Action 194
INC0195,RIG112,2025-01-21,Caught Between,Low,10,4,Resolved,2025-02-16,Incident description 195,Action 195
INC0196,RIG034,2025-10-26,Falling Object,Medium,5,6,Resolved,2025-11-28,Incident description 196,Action 196
INC0197,RIG075,2024-12-15,Lifting Operation,Low,27,7,Open,,Incident description 197,Action 197
INC0198,RIG183,2025-11-06,Equipment Failure,Low,30,3,Open,,Incident description 198,Action 198
INC0199,RIG150,2025-08-10,Struck By,High,24,0,Open,,Incident description 199,Action 199
INC0200,RIG107,2025-04-20,Caught Between,Low,27,0,Resolved,2025-04-23,Incident description 200,Action 200
INC0201,RIG037,2025-01-17,Slip/Trip/Fall,Critical,7,1,Resolved,2025-02-06,Incident description 201,Action 201
INC0202,RIG090,2023-11-18,Slip/Trip/Fall,Low,2,6,Open,,Incident description 202,Action 202
INC0203,RIG082,2025-03-06,Struck By,High,1,0,Resolved,2025-03-09,Incident description 203,Action 203
INC0204,RIG018,2023-08-12,Slip/Trip/Fall,Medium,4,5,Open,,Incident description 204,Action 204
INC0205,RIG153,2025-02-03,Fire/Explosion,Low,3,5,Resolved,,Incident description 205,Action 205
INC0206,RIG096,2025-06-24,Caught Between,Medium,26,5,Open,,Incident description 206,Action 206
INC0207,RIG168,2023-04-26,Equipment Failure,Medium,13,6,Open,,Incident description 207,Action 207
INC0208,RIG129,2025-01-07,Lifting Operation,Low,10,5,Resolved,2025-02-18,Incident description 208,Action 208
INC0209,RIG066,2024-06-23,Chemical Exposure,Low,17,1,Under Investigation,,Incident description 209,Action 209
INC0210,RIG140,2025-02-09,Fire/Explosion,Medium,14,7,Resolved,2025-02-14,Incident description 210,Action 210
INC0211,RIG013,2025-11-02,Fire/Explosion,Low,25,4,Resolved,2025-11-28,Incident description 211,Action 211
INC0212,RIG146,2025-03-18,Slip/Trip/Fall,High,22,6,Under Investigation,,Incident description 212,Action 212
INC0213,RIG095,2025-05-30,Slip/Trip/Fall,Low,17,2,Resolved,,Incident description 213,Action 213
INC0214,RIG153,2025-09-29,Lifting Operation,Medium,8,2,Resolved,2025-10-29,Incident description 214,Action 214
INC0215,RIG103,2024-01-05,Vehicle Accident,High,18,0,Resolved,2024-02-16,Incident description 215,Action 215
INC0216,RIG043,2023-06-28,Slip/Trip/Fall,Low,28,4,Resolved,,Incident description 216,Action 216
INC0217,RIG077,2024-03-30,Lifting Operation,Critical,7,6,Resolved,,Incident description 217,Action 217
INC0218,RIG045,2025-10-16,Struck By,High,5,2,Resolved,2025-11-30,Incident description 218,Action 218
INC0219,RIG146,2025-10-15,Struck By,Low,28,0,Resolved,2025-11-17,Incident description 219,Action 219
INC0220,RIG060,2023-02-25,Caught Between,High,25,1,Resolved,,Incident description 220,Action 220
INC0221,RIG084,2024-07-28,Struck By,Low,1,6,Resolved,2024-08-15,Incident description 221,Action 221
INC0222,RIG059,2023-02-15,Lifting Operation,Low,13,7,Open,,Incident description 222,Action 222
INC0223,RIG128,2025-08-25,Fire/Explosion,Low,7,2,Resolved,,Incident description 223,Action 223
INC0224,RIG099,2025-08-02,Lifting Operation,Medium,14,3,Resolved,2025-08-10,Incident description 224,Action 224
INC0225,RIG121,2025-02-02,Fire/Explosion,Medium,27,5,Resolved,,Incident description 225,Action 225
INC0226,RIG185,2025-05-01,Caught Between,Low,6,6,Under Investigation,,Incident description 226,Action 226
INC0227,RIG078,2025-03-19,Lifting Operation,Medium,15,5,Resolved,2025-03-26,Incident description 227,Action 227
INC0228,RIG030,2023-04-12,Fire/Explosion,Low,2,3,Resolved,2023-05-02,Incident description 228,Action 228
INC0229,RIG129,2025-09-20,Struck By,Low,19,2,Under Investigation,,Incident description 229,Action 229
INC0230,RIG185,2024-03-12,Vehicle Accident,Low,7,6,Open,,Incident description 230,Action 230
INC0231,RIG183,2025-02-04,Slip/Trip/Fall,Medium,16,1,Resolved,2025-03-04,Incident description 231,Action 231
INC0232,RIG185,2025-08-18,Vehicle Accident,Medium,23,0,Resolved,2025-09-12,Incident description 232,Action 232
INC0233,RIG044,2025-08-21,Equipment Failure,Medium,15,3,Resolved,2025-10-05,Incident description 233,Action 233
INC0234,RIG117,2025-10-02,Slip/Trip/Fall,Critical,29,6,Resolved,2025-10-29,Incident description 234,Action 234
INC0235,RIG137,2025-05-03,Slip/Trip/Fall,Medium,19,3,Resolved,2025-05-26,Incident description 235,Action 235
INC0236,RIG131,2025-09-06,Lifting Operation,Low,1,7,Resolved,2025-09-10,Incident description 236,Action 236
INC0237,RIG085,2025-09-30,Equipment Failure,Low,22,6,Open,,Incident description 237,Action 237
INC0238,RIG049,2025-04-18,Falling Object,Medium,2,0,Under Investigation,,Incident description 238,Action 238
INC0239,RIG031,2025-03-22,Fire/Explosion,High,2,1,Resolved,,Incident description 239,Action 239
INC0240,RIG063,2025-10-26,Caught Between,Low,15,7,Resolved,,Incident description 240,Action 240
INC0241,RIG186,2025-01-16,Fire/Explosion,Low,3,4,Resolved,,Incident description 241,Action 241
INC0242,RIG047,2025-06-14,Equipment Failure,High,24,5,Open,,Incident description 242,Action 242
INC0243,RIG076,2023-06-24,Struck By,Low,5,5,Resolved,,Incident description 243,Action 243
INC0244,RIG032,2025-10-08,Struck By,Medium,9,3,Resolved,,Incident description 244,Action 244
INC0245,RIG080,2025-03-24,Struck By,Medium,1,6,Resolved,2025-04-09,Incident description 245,Action 245
INC0246,RIG116,2024-04-16,Struck By,Medium,23,6,Open,,Incident description 246,Action 246
INC0247,RIG143,2025-06-15,Struck By,Low,0,4,Resolved,2025-06-19,Incident description 247,Action 247
INC0248,RIG171,2024-05-13,Falling Object,Low,17,5,Open,,Incident description 248,Action 248
INC0249,RIG040,2025-09-24,Slip/Trip/Fall,Critical,12,3,Resolved,2025-10-16,Incident description 249,Action 249
INC0250,RIG032,2023-08-23,Fire/Explosion,Low,21,1,Open,,Incident description 250,Action 250
INC0251,RIG122,2025-09-14,Falling Object,Medium,11,1,Resolved,,Incident description 251,Action 251
INC0252,RIG017,2024-01-02,Caught Between,Low,28,1,Resolved,2024-01-17,Incident description 252,Action 252
INC0253,RIG099,2025-04-24,Struck By,Low,23,3,Open,,Incident description 253,Action 253
INC0254,RIG010,2025-10-05,Lifting Operation,Medium,19,6,Open,,Incident description 254,Action 254
INC0255,RIG183,2024-06-21,Struck By,Low,5,4,Under Investigation,,Incident description 255,Action 255
INC0256,RIG149,2025-09-09,Chemical Exposure,Low,26,0,Resolved,2025-09-29,Incident description 256,Action 256
INC0257,RIG078,2025-09-20,Caught Between,Medium,17,4,Resolved,2025-10-16,Incident description 257,Action 257
INC0258,RIG093,2025-09-29,Slip/Trip/Fall,Medium,18,5,Resolved,,Incident description 258,Action 258
INC0259,RIG099,2025-10-17,Chemical Exposure,Low,0,6,Open,,Incident description 259,Action 259
INC0260,RIG044,2023-08-01,Struck By,Medium,4,6,Open,,Incident description 260,Action 260
INC0261,RIG178,2023-06-30,Caught Between,Low,6,7,Resolved,2023-08-07,Incident description 261,Action 261
INC0262,RIG061,2025-10-03,Caught Between,Medium,2,4,Under Investigation,,Incident description 262,Action 262
INC0263,RIG083,2025-10-06,Equipment Failure,Medium,23,7,Open,,Incident description 263,Action 263
INC0264,RIG076,2024-05-02,Struck By,Low,27,1,Resolved,,Incident description 264,Action 264
